0.306;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.326;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.346;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.366;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.386;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.406;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.426;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.446;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.466;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.486;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.506;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.526;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.546;0.000;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.566;0.042;0.000;0.000;0.000;0.000;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.586;0.108;0.000;0.000;0.000;0.021;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.215;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.606;0.176;0.000;0.000;0.000;0.013;00.0;00.0;7.268;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.214;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.626;0.224;0.000;0.000;0.000;0.172;00.0;00.0;7.267;30.871;2.898;2.951;3.102;3.378;3.835;4.607;6.050;9.215;15.000;15.000;11.798;6.260;4.350;3.413;2.880;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.546;4.600;6.840;14.230;15.000;15.000;8.053;5.623;4.292;3.733;3.315;3.066;2.934;0
0.646;0.286;0.000;0.000;0.000;0.247;00.0;00.0;7.266;30.871;2.898;2.951;3.102;3.378;3.835;4.608;6.052;9.220;15.000;15.000;11.787;6.257;4.349;3.412;2.879;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.547;4.601;6.843;14.246;15.000;15.000;8.049;5.621;4.291;3.732;3.315;3.066;2.934;0
0.666;0.355;0.000;0.000;0.000;0.440;00.0;00.0;7.264;30.871;2.898;2.951;3.102;3.378;3.836;4.609;6.052;9.221;15.000;15.000;11.785;6.257;4.349;3.412;2.879;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.547;4.601;6.843;14.248;15.000;15.000;8.049;5.621;4.291;3.732;3.315;3.066;2.934;0
0.686;0.405;0.000;0.000;0.000;0.528;00.0;00.0;7.261;30.871;2.898;2.951;3.102;3.378;3.835;4.608;6.052;9.220;15.000;15.000;11.788;6.257;4.349;3.412;2.879;2.558;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.547;4.601;6.842;14.243;15.000;15.000;8.050;5.622;4.292;3.732;3.315;3.066;2.934;0
0.706;0.472;0.000;0.000;0.000;0.723;00.0;00.0;7.257;30.870;2.898;2.951;3.103;3.379;3.836;4.610;6.055;9.228;15.000;15.000;11.771;6.253;4.347;3.411;2.878;2.557;2.365;2.264;2.236;2.277;2.393;2.606;2.959;3.548;4.603;6.847;14.267;15.000;15.000;8.045;5.620;4.291;3.731;3.315;3.066;2.934;0
0.726;0.532;0.000;0.000;0.000;0.949;00.0;00.0;7.251;30.870;2.898;2.951;3.103;3.379;3.836;4.610;6.054;9.225;15.000;15.000;11.779;6.254;4.348;3.411;2.879;2.557;2.365;2.263;2.236;2.277;2.393;2.606;2.959;3.547;4.602;6.845;14.255;15.000;15.000;8.048;5.621;4.291;3.732;3.315;3.066;2.934;0
0.746;0.592;0.000;0.000;0.000;1.176;00.0;00.0;7.245;30.870;2.898;2.952;3.103;3.379;3.836;4.611;6.055;9.227;15.000;15.000;11.775;6.253;4.347;3.411;2.878;2.557;2.365;2.263;2.235;2.276;2.393;2.606;2.959;3.547;4.602;6.845;14.258;15.000;15.000;8.047;5.621;4.291;3.732;3.315;3.066;2.935;0
0.766;0.651;0.000;0.000;0.000;1.514;00.0;00.0;7.237;30.870;2.898;2.952;3.103;3.379;3.836;4.610;6.054;9.224;15.000;15.000;11.784;6.256;4.348;3.411;2.879;2.557;2.365;2.263;2.235;2.276;2.393;2.606;2.958;3.546;4.600;6.842;14.243;15.000;15.000;8.051;5.623;4.295;3.733;3.316;3.066;2.935;0
0.786;0.701;0.000;0.000;0.000;1.787;00.0;00.0;7.227;30.870;2.899;2.952;3.103;3.379;3.837;4.611;6.056;9.227;15.000;15.000;11.779;6.254;4.347;3.411;2.878;2.557;2.364;2.263;2.235;2.276;2.393;2.605;2.958;3.546;4.601;6.842;14.247;15.000;15.000;8.050;5.622;4.302;3.733;3.316;3.066;2.935;0
0.806;0.756;0.000;0.000;0.000;2.110;00.0;00.0;7.215;30.870;2.899;2.952;3.104;3.380;3.837;4.613;6.059;9.234;15.000;15.000;11.765;6.250;4.345;3.410;2.877;2.556;2.364;2.263;2.235;2.276;2.393;2.606;2.959;3.547;4.602;6.846;14.265;15.000;15.000;8.046;5.621;4.310;3.732;3.316;3.066;2.935;0
0.826;0.825;0.000;0.000;0.000;2.477;00.0;00.0;7.201;30.870;2.899;2.953;3.104;3.380;3.838;4.615;6.063;9.227;15.000;15.000;11.751;6.246;4.343;3.408;2.877;2.556;2.364;2.262;2.235;2.276;2.393;2.606;2.959;3.547;4.603;6.849;14.282;15.000;15.000;8.043;5.620;4.320;3.732;3.315;3.066;2.935;0
0.846;0.895;0.000;0.000;0.000;2.827;00.0;00.0;7.185;30.869;2.899;2.953;3.104;3.380;3.839;4.616;6.063;9.210;15.000;15.000;11.754;6.246;4.343;3.408;2.877;2.555;2.363;2.262;2.234;2.276;2.392;2.605;2.958;3.547;4.602;6.847;14.275;15.000;15.000;8.045;5.621;4.333;3.732;3.316;3.067;2.935;0
0.866;0.914;0.000;0.000;0.000;3.248;00.0;00.0;7.167;30.869;2.900;2.953;3.105;3.381;3.839;4.617;6.064;9.191;15.000;15.000;11.755;6.246;4.343;3.408;2.876;2.555;2.363;2.262;2.234;2.275;2.392;2.605;2.958;3.546;4.601;6.846;14.268;15.000;15.000;8.047;5.622;4.356;3.733;3.316;3.067;2.936;0
0.886;1.000;0.000;0.000;0.000;3.730;00.0;00.0;7.147;30.869;2.900;2.953;3.105;3.381;3.839;4.618;6.065;9.169;15.000;15.000;11.755;6.246;4.342;3.408;2.876;2.555;2.363;2.262;2.234;2.275;2.392;2.604;2.957;3.545;4.600;6.844;14.263;15.000;15.000;8.049;5.623;4.384;3.733;3.317;3.067;2.936;0
0.906;1.000;0.000;0.000;0.000;4.193;00.0;00.0;7.123;30.868;2.900;2.954;3.105;3.381;3.840;4.619;6.067;9.144;15.000;15.000;11.754;6.245;4.342;3.407;2.875;2.554;2.362;2.261;2.233;2.275;2.391;2.604;2.957;3.545;4.599;6.842;14.258;15.000;15.000;8.051;5.624;4.415;3.734;3.317;3.068;2.936;0
0.926;1.000;0.000;0.000;0.000;4.671;00.0;00.0;7.097;30.868;2.901;2.954;3.106;3.382;3.840;4.621;6.069;9.117;15.000;15.000;11.751;6.243;4.341;3.406;2.875;2.554;2.362;2.261;2.233;2.274;2.391;2.603;2.956;3.544;4.598;6.841;14.256;15.000;15.000;8.052;5.625;4.425;3.735;3.318;3.068;2.937;0
0.946;1.000;0.000;0.000;0.000;5.143;00.0;00.0;7.069;30.867;2.901;2.955;3.106;3.383;3.841;4.623;6.072;9.091;15.000;15.000;11.747;6.242;4.340;3.406;2.874;2.553;2.361;2.260;2.232;2.274;2.390;2.603;2.956;3.543;4.598;6.840;14.254;15.000;15.000;8.053;5.626;4.426;3.735;3.318;3.069;2.937;0
0.966;1.000;0.000;0.000;0.000;5.617;00.0;00.0;7.038;30.867;2.902;2.955;3.107;3.383;3.842;4.624;6.074;9.066;15.000;15.000;11.745;6.240;4.339;3.405;2.873;2.553;2.361;2.260;2.232;2.273;2.390;2.602;2.955;3.543;4.596;6.839;14.250;15.000;15.000;8.055;5.628;4.427;3.736;3.319;3.069;2.938;0
0.986;1.000;0.000;0.000;0.000;6.092;00.0;00.0;7.004;30.866;2.902;2.956;3.107;3.384;3.842;4.627;6.077;9.041;15.000;15.000;11.742;6.239;4.338;3.404;2.873;2.552;2.360;2.259;2.231;2.273;2.389;2.602;2.954;3.542;4.595;6.837;14.246;15.000;15.000;8.057;5.629;4.427;3.737;3.319;3.070;2.938;0
1.006;1.000;0.000;0.000;0.000;6.568;00.0;00.0;6.967;30.866;2.903;2.956;3.108;3.385;3.843;4.629;6.080;9.042;15.000;15.000;11.738;6.237;4.337;3.403;2.872;2.551;2.360;2.259;2.231;2.272;2.388;2.601;2.953;3.541;4.594;6.835;14.241;15.000;15.000;8.059;5.631;4.428;3.737;3.320;3.071;2.939;0
1.026;1.000;0.000;0.000;0.000;7.040;00.0;00.0;6.928;30.865;2.904;2.957;3.109;3.385;3.844;4.631;6.083;9.044;15.000;15.000;11.735;6.235;4.335;3.402;2.871;2.551;2.359;2.258;2.230;2.271;2.388;2.600;2.953;3.540;4.593;6.833;14.236;15.000;15.000;8.062;5.632;4.429;3.738;3.321;3.071;2.940;0
1.046;1.000;0.000;0.000;0.000;7.511;00.0;00.0;6.886;30.864;2.904;2.958;3.110;3.386;3.845;4.634;6.086;9.258;15.000;15.000;11.731;6.233;4.334;3.401;2.870;2.550;2.358;2.257;2.229;2.271;2.387;2.599;2.952;3.539;4.591;6.831;14.230;15.000;15.000;8.064;5.634;4.430;3.739;3.322;3.072;2.940;0
1.066;1.000;0.000;0.000;0.000;7.982;00.0;00.0;6.842;30.864;2.905;2.959;3.110;3.387;3.846;4.636;6.090;9.260;15.000;15.000;11.727;6.231;4.333;3.400;2.869;2.549;2.357;2.256;2.229;2.270;2.386;2.598;2.951;3.537;4.590;6.829;14.225;15.000;15.000;8.067;5.636;4.431;3.740;3.322;3.073;2.941;0
1.086;1.000;0.000;0.000;0.000;8.451;00.0;00.0;6.795;30.863;2.906;2.959;3.111;3.388;3.847;4.639;6.094;9.263;15.000;15.000;11.723;6.229;4.331;3.399;2.868;2.548;2.357;2.256;2.228;2.269;2.385;2.598;2.950;3.536;4.588;6.826;14.219;15.000;15.000;8.070;5.638;4.433;3.741;3.323;3.074;2.942;0
1.106;1.000;0.000;0.000;0.000;8.920;00.0;00.0;6.746;30.862;2.907;2.960;3.112;3.389;3.848;4.642;6.098;9.265;15.000;15.000;11.719;6.227;4.329;3.397;2.867;2.547;2.356;2.255;2.227;2.268;2.384;2.597;2.948;3.535;4.586;6.824;14.212;15.000;15.000;8.073;5.640;4.434;3.742;3.324;3.075;2.943;0
1.126;1.000;0.000;0.000;0.000;9.388;00.0;00.0;6.694;30.861;2.907;2.961;3.113;3.390;3.849;4.646;6.102;9.268;15.000;15.000;11.714;6.224;4.328;3.396;2.866;2.546;2.355;2.254;2.226;2.267;2.384;2.596;2.947;3.534;4.585;6.821;14.206;15.000;15.000;8.076;5.642;4.435;3.743;3.325;3.075;2.944;0
1.146;1.000;0.000;0.000;0.000;9.854;00.0;00.0;6.639;30.860;2.908;2.962;3.114;3.391;3.850;4.649;6.106;9.271;15.000;15.000;11.710;6.222;4.326;3.395;2.865;2.545;2.354;2.253;2.225;2.266;2.383;2.595;2.946;3.532;4.583;6.545;14.198;15.000;15.000;8.079;5.644;4.437;3.744;3.326;3.076;2.945;0
1.166;1.000;0.000;0.000;0.000;10.319;00.0;00.0;6.581;30.859;2.909;2.963;3.115;3.392;3.806;4.652;6.111;9.274;15.000;15.000;11.705;6.219;4.324;3.336;2.864;2.544;2.353;2.252;2.224;2.265;2.382;2.593;2.945;3.531;4.581;6.542;14.191;15.000;15.000;8.083;5.647;4.438;3.746;3.327;3.077;2.946;0
1.186;1.000;0.000;0.000;0.000;10.783;00.0;00.0;6.522;30.858;2.910;2.964;3.116;3.393;3.751;4.656;6.116;9.277;15.000;15.000;11.699;6.216;4.322;3.281;2.862;2.543;2.352;2.251;2.223;2.264;2.381;2.592;2.944;3.529;4.579;6.552;14.183;15.000;15.000;8.086;5.649;4.440;3.747;3.329;3.078;2.947;0
1.206;1.000;0.000;0.000;0.000;11.247;00.0;00.0;6.459;30.857;2.911;2.965;3.117;3.394;3.751;4.660;6.121;9.280;15.000;15.000;11.694;6.213;4.320;3.272;2.861;2.542;2.351;2.250;2.222;2.263;2.379;2.591;2.942;3.527;4.577;6.601;14.175;15.000;15.000;8.090;5.652;4.441;3.748;3.330;3.080;2.948;0
1.226;1.000;0.000;0.000;0.000;11.708;00.0;00.0;6.394;30.856;2.912;2.966;3.118;3.396;3.860;4.664;6.126;9.283;15.000;15.000;11.688;6.210;4.318;3.388;2.860;2.540;2.350;2.249;2.221;2.262;2.378;2.590;2.941;3.526;4.574;6.664;14.167;15.000;15.000;8.094;5.655;4.443;3.750;3.331;3.081;2.949;0
1.246;1.000;0.000;0.000;0.000;12.170;00.0;00.0;6.326;30.855;2.914;2.967;3.120;3.397;3.863;4.668;6.132;9.287;15.000;15.000;11.682;6.207;4.316;3.387;2.858;2.539;2.348;2.248;2.220;2.261;2.377;2.588;2.939;3.524;4.572;6.736;14.158;15.000;15.000;8.098;5.658;4.445;3.751;3.332;3.082;2.950;0
1.266;1.000;0.000;0.000;0.000;12.630;00.0;00.0;6.256;30.854;2.915;2.968;3.121;3.398;3.867;4.672;6.137;9.290;15.000;15.000;11.676;6.204;4.314;3.385;2.857;2.538;2.347;2.247;2.219;2.260;2.376;2.587;2.938;3.522;4.570;6.799;14.149;15.000;15.000;8.102;5.660;4.446;3.753;3.334;3.083;2.951;0
1.286;1.000;0.000;0.000;0.000;13.089;00.0;00.0;6.184;30.853;2.916;2.970;3.122;3.400;3.871;4.677;6.143;9.294;15.000;15.000;11.670;6.201;4.311;3.383;2.855;2.536;2.346;2.245;2.218;2.259;2.374;2.586;2.936;3.520;4.567;6.795;14.140;15.000;15.000;8.107;5.664;4.448;3.754;3.335;3.084;2.952;0
1.306;1.000;0.000;0.000;0.000;13.549;00.0;00.0;6.108;30.851;2.917;2.971;3.123;3.401;3.874;4.681;6.149;9.298;15.000;15.000;11.663;6.197;4.309;3.381;2.854;2.535;2.345;2.244;2.217;2.257;2.373;2.584;2.934;3.518;4.565;6.791;14.130;15.000;15.000;8.111;5.667;4.450;3.756;3.336;3.086;2.954;0
1.326;1.000;0.000;0.000;0.000;14.007;00.0;00.0;6.031;30.850;2.919;2.972;3.125;3.403;3.878;4.686;6.155;9.302;15.000;15.000;11.656;6.194;4.306;3.379;2.852;2.534;2.343;2.243;2.215;2.256;2.372;2.583;2.933;3.516;4.562;6.787;14.120;15.000;15.000;8.116;5.670;4.452;3.757;3.338;3.087;2.955;0
1.346;1.000;0.000;0.000;0.000;14.465;00.0;00.0;5.950;30.849;2.920;2.974;3.126;3.404;3.882;4.691;6.162;9.306;15.000;15.000;11.649;6.190;4.304;3.377;2.850;2.532;2.342;2.241;2.214;2.255;2.370;2.581;2.931;3.514;4.559;6.783;14.109;15.000;15.000;8.121;5.673;4.454;3.759;3.339;3.089;2.956;0
1.366;1.000;0.000;0.000;0.000;14.920;00.0;00.0;5.867;30.847;2.921;2.975;3.128;3.406;3.887;4.696;6.169;9.310;15.000;15.000;11.642;6.186;4.301;3.375;2.848;2.530;2.340;2.240;2.212;2.253;2.369;2.580;2.929;3.512;4.556;6.779;14.099;15.000;15.000;8.126;5.508;4.456;3.761;3.341;3.090;2.958;0
1.386;1.000;0.000;0.000;0.000;15.373;00.0;00.0;5.782;30.846;2.923;2.976;3.129;3.324;3.891;4.701;6.175;9.314;15.000;15.000;11.635;6.182;4.298;3.373;2.755;2.529;2.339;2.239;2.211;2.252;2.367;2.578;2.927;3.509;4.553;6.775;14.088;15.000;15.000;8.131;5.511;4.458;3.763;3.343;3.092;2.959;0
1.406;1.000;0.000;0.000;0.000;15.829;00.0;00.0;5.694;30.844;2.924;2.978;3.131;3.317;3.895;4.707;6.182;9.319;15.000;15.000;11.627;6.178;4.295;3.371;2.744;2.527;2.337;2.237;2.210;2.250;2.366;2.576;2.925;3.507;4.550;6.770;14.076;15.000;15.000;8.136;5.556;4.461;3.765;3.344;3.093;2.961;0
1.426;1.000;0.000;0.000;0.000;16.283;00.0;00.0;5.604;30.843;2.926;2.980;3.132;3.415;3.900;4.712;6.190;9.324;15.000;15.000;11.619;6.174;4.292;3.368;2.843;2.525;2.336;2.236;2.208;2.249;2.364;2.574;2.923;3.505;4.547;6.766;14.065;15.000;15.000;8.141;5.657;4.463;3.767;3.346;3.095;2.962;0
1.446;1.000;0.000;0.000;0.000;16.735;00.0;00.0;5.511;30.841;2.927;2.981;3.134;3.419;3.905;4.718;6.197;9.328;15.000;15.000;11.611;6.169;4.289;3.366;2.841;2.524;2.334;2.234;2.207;2.247;2.362;2.573;2.921;3.502;4.544;6.761;14.053;15.000;15.000;8.147;5.690;4.465;3.769;3.348;3.096;2.964;0
1.466;1.000;0.000;0.000;0.000;17.188;00.0;00.0;5.415;30.840;2.929;2.983;3.136;3.423;3.909;4.724;6.205;9.333;15.000;15.000;11.602;6.165;4.286;3.364;2.839;2.522;2.332;2.232;2.205;2.246;2.361;2.571;2.919;3.500;4.541;6.756;14.040;15.000;15.000;8.153;5.693;4.468;3.771;3.350;3.098;2.965;0
1.486;1.000;0.000;0.000;0.000;17.637;00.0;00.0;5.317;30.838;2.930;2.984;3.137;3.428;3.914;4.730;6.213;9.338;15.000;15.000;11.594;6.160;4.283;3.361;2.837;2.520;2.331;2.231;2.203;2.244;2.359;2.569;2.917;3.497;4.538;6.751;14.028;15.000;15.000;8.159;5.697;4.470;3.773;3.352;3.100;2.967;0
